x,y,z
-9.085641874680004,-6.945819461757625,30.247155154098433
-8.868677412238009,-6.683844784848016,30.0542614771553
-8.648667099062896,-6.447449266085676,29.83015741335109
-8.42841346919354,-6.237973274140404,29.57886997340651
-8.21054897955144,-6.056165991114087,29.304407323519545
-7.997499562544813,-5.9022631087484765,29.010674075471126
-7.791459535141558,-5.776071517090028,28.701408327193146
-7.59437714036865,-5.677055264405717,28.38013903114892
-7.407949574935809,-5.604418220736788,28.05016130986536
-7.233626090949485,-5.557180087024995,27.714526815235523
-7.0726176336719355,-5.534243532756028,27.37604606706944
-6.9259114661128685,-5.53445123724436,27.03729981584093
-6.7942893068736865,-5.556632412318876,26.700656763199525
-6.678347642614696,-5.5996389877190484,26.368295360685703
-6.578519046321454,-5.662372057119327,26.042227827573846
-6.495093517081024,-5.743799437432693,25.72432493603951
-6.428239040973173,-5.8429653178449,25.416340475601995
-6.378020745128723,-5.958992999670573,25.119934612443007
-6.344418171204946,-6.091081683037779,24.836695596523878
-6.327340326956779,-6.238498167065522,24.568159441320674
-6.326638284264886,-6.40056421757343,24.31582731275191
-6.342115179804905,-6.576640237138337,24.081180423054327
-6.373533542695943,-6.766105759488513,23.86569224037634
-6.420619925002388,-6.9683371938962155,23.67083780410619
-6.483066849477115,-7.1826831733656915,23.498099887458604
-6.560532118349484,-7.408437819556715,23.348971680277568
-6.652635551391839,-7.644812233162646,23.224955583978023
-6.758953245164236,-7.890904555900337,23.12755762508124
-6.879009472507131,-8.145669033829943,23.05827691297719
-7.012266376278951,-8.407884645049077,23.018589502162285
-7.158111658159804,-8.676124040112004,23.00992598237507
-7.315844525925527,-8.948723780592381,23.033642127712003
-7.484660244255465,-9.223757145964186,23.09098200684841
-7.663633737250649,-9.499011101665959,23.183033112439933
-7.851702816294632,-9.77196936426659,23.31067333169155
-8.047651753373877,-10.039803835444125,23.474509974399822
-8.250096083122527,-10.299376965400848,23.67481161789718
-8.457469688321243,-10.547257795677622,23.91143422968936
-8.668015390157816,-10.779754455958726,24.183743882300124
-8.879780407561427,-10.992965675080503,24.490539352364888
-9.090618145088188,-11.182853336599079,24.82997893868835
-9.29819778710356,-11.345337196698997,25.199516847200698
-9.500023085543866,-11.476411544899646,25.595855342040775
-9.693461498286014,-11.5722818285357,26.014919385803253
-9.875784439997823,-11.629517147774592,26.451860503871554
-10.044218834636133,-11.645212207603679,26.901095929734794
-10.196009415444257,-11.617150022953409,27.356387584648104
-10.328490337269562,-11.543954726405966,27.81096306525501
-10.439163709951268,-11.425222583540059,28.2576776322201
-10.525781722156864,-11.261619128128638,28.68921244113929
-10.586428216302306,-11.05493145579668,29.09830032032004
-10.619595019575868,-10.808067270267227,29.47796678806979
-10.624248145385572,-10.524996152242176,29.821771275842362
-10.599879232911485,-10.210633365346458,30.124032193177154
-10.546538316442888,-9.870671758846147,30.380019883478713
-10.464845172144273,-9.511372272960434,30.586103768324634
-10.35597797281802,-9.13932749247703,30.739843852553488
-10.221639632146385,-8.76121505364791,30.84002177131412
-10.064003850115295,-8.383558164006628,30.886612015840264
-9.885644293632366,-8.012509035187449,30.88069912565416
-9.689451406125908,-7.653667952827828,30.824350811748864
-9.47854193911403,-7.3119465463247,30.720459711326495
-9.256166407792144,-6.991479220630393,30.572567573575704
-9.025619328623309,-6.695582303826026,30.384685215057296
-8.790156389630802,-6.426756756296679,30.161119859766185
-8.552921755313871,-6.1867275998008004,29.906318921141207
-8.316887648453632,-5.976511672771519,29.62473635326117
-8.08480730007323,-5.7965048384413755,29.32072480953884
-7.859181411008209,-5.646580175407066,28.99845431036982
-7.642237486760497,-5.526189711624003,28.6618561236551
-7.435920822427199,-5.434463658175841,28.314589173470946
-7.241895529901471,-5.370302624438604,27.9600254882883
-7.0615537981891165,-5.3324597704271355,27.60125089490531
-6.896031529795318,-5.319611154248235,27.2410772405556
-6.7462285661801245,-5.330413597552617,26.882062760694946
-6.612831867431233,-5.363550199511436,26.526537692532106
-6.496340213130238,-5.417764191820486,26.176632774270278
-6.397089215925807,-5.491882174575153,25.834308801231913
-6.315275665816539,-5.584827945676994,25.501385889439618
-6.250980436875788,-5.695628176536816,25.17957150094058
-6.2041893797409315,-5.823411133049042,24.870486603904922
-6.174811787626583,-5.9673995265147,24.575689575032943
-6.162696159245986,-6.126898431526336,24.296697608903315
-6.167643089607925,-6.3012790479394445,24.03500548848427
-6.189415201625091,-6.4899589279262235,23.792101603972366
-6.227744091309369,-6.692379148664645,23.569481093947214
-6.2823343011530905,-6.907978795456848,23.368655933110844
-6.352864364560149,-7.136167036091505,23.191161713132566
-6.438984983531368,-7.376293021100714,23.03856076507085
-6.540314416955112,-7.627613841799597,22.912441160976407
-6.656431172605425,-7.889260824116324,22.81441101656859
-6.7868641171657185,-8.160204536630056,22.746087405641397
-6.931080150177205,-8.439219050945066,22.709079101673574
-7.088469634631953,-8.724846215401202,22.704962297708537
-7.2583298436807935,-9.015360990615333,22.735248440518383
-7.439846773826142,-9.308739244722311,22.80134337221912
-7.63207579330913,-9.602629808114296,22.904497128774956
-7.833921741870671,-9.894333023189809,23.045744030083927
-8.044119273863153,-10.180788462754238,23.225833140963065
-8.261214436400138,-10.458574884358773,23.445149813103246
-8.483548688573844,-10.723925772572649,23.703629851867625
-8.709246781335352,-10.972763914967876,24.00066888745979
-8.936210107882651,-11.20075826434907,24.335030738164004
-9.162117271296136,-11.403405757565137,24.704759866096893
-9.38443366288486,-11.576139696820167,25.107104327690045
-9.600431760025524,-11.714464689157037,25.538456744760044
-9.80722359497158,-11.814115976240455,25.994321553341937
-10.001806381696998,-11.871238346731564,26.4693168828667
-10.181121597286566,-11.882576892933722,26.957218637997876
-10.342126903849543,-11.845668956852261,27.451052512316615
-10.481879206696961,-11.75902412048506,27.94323668140841
-10.597625954571011,-11.622277507664428,28.42577389661915
-10.686900617112258,-11.436301445718362,28.89048693348864
-10.747617272427464,-11.20326203874676,29.329286358023296
-10.778158563697676,-10.92661056677242,29.734455043234036
-10.7774510829676,-10.61100468133214,30.09893054526616
-10.74502261183249,-10.26216062136449,30.416564999837213
-10.68103661964424,-9.886644340277595,30.682343056020365
-10.586300928730369,-9.49161557031877,30.892541594967913
-10.462249354009508,-9.084543526931105,31.04482024118348
-10.310897194372895,-8.672915459289614,31.138238247485507
-10.134773445839702,-8.263959235660591,31.173200269672904
-9.93683428333915,-7.86439870188498,31.151339848379738
-9.720363532828145,-7.480256159498952,31.07535424661788
-9.488866423647446,-7.11671074757953,30.94880712586995
-9.245962860583964,-6.778015654337132,30.775916235868177
-8.995285858952881,-6.467471733164056,30.561342056493874
-8.740389779146,-6.187450848664475,30.309990640630346
-8.484671746033278,-5.939459452354074,30.026840370142857
-8.231308310796441,-5.724231534331907,29.716798557132975
-7.983208152149499,-5.541840048019075,29.384590299785096
-7.742980525948783,-5.391816856245285,29.034679078245386
-7.5129183189220985,-5.273272843286708,28.671216422867555
-7.294993965235432,-5.18501174049073,28.298016629133325
-7.090866133258906,-5.125633145351602,27.91855184826728
-6.901894951805406,-5.093621978312397,27.53596280633083
-6.7291635763166315,-5.087423101763717,27.153080732174647
-6.573504048827789,-5.105500973646913,26.7724566484809
-6.435525636794443,-5.1463850262166995,26.39639486782665
-6.315644107246148,-5.208701983530928,26.026988237409896
-6.214110674557401,-5.291196610268724,25.666153324607315
-6.131039630914011,-5.39274247546632,25.315664291988423
-6.066433914212996,-5.512344270761734,24.97718465788157
-6.020208080703661,-5.64913308974258,24.65229647554175
-5.992208325922359,-5.802355890294519,24.34252669842428
-5.982229337577337,-5.971360154146852,24.04937064397084
-5.990027870492133,-6.1555745482626065,23.774312538251845
-6.015333010440127,-6.354486196446392,23.518843132900983
-6.05785314542631,-6.567614997238047,23.284474346546553
-6.117279694805862,-6.794485283580232,23.072750805923825
-6.193287663820723,-7.034595016992289,22.88525805573294
-6.285533098957053,-7.2873826495092535,22.723627078450463
-6.3936475232551775,-7.552191776009279,22.589534622526543
-6.517229435658983,-7.828233743841833,22.484698686941663
-6.655832970096429,-8.114548492600354,22.410868360723
-6.808953833807457,-8.409964071503973,22.369807079216212
-6.976012686189397,-8.713055531753811,22.363268250094148
-7.156336184850134,-9.022104221158322,22.39296214173077
-7.349136020146311,-9.33505891908722,22.460512941028618
-7.553486388025264,-9.649500735390863,22.56740500954347
-7.768300516813334,-9.962614240774116,22.714917633662232
-7.992307067508133,-10.271167866897308,22.904048017620347
-8.224027466038883,-10.571507161592214,23.13542294692923
-8.461755491183212,-10.859564934411823,23.409200485490153
-8.703540717323136,-11.13089258190775,23.72496427479063
-8.947177671918906,-11.38071681954122,24.081614458842118
-9.190202778345164,-11.604025532497518,24.477260898043575
-9.42990127056448,-11.795685357255364,24.909126032283403
-9.663326234299149,-11.950591813602527,25.373466311438676
-9.88733169437514,-12.06385027936973,25.865522263693894
-10.0986211794965,-12.130982896443495,26.37950770034944
-10.293812420087475,-12.148152815618987,26.908647928436995
-10.46951776800963,-12.112393391746053,27.445274877042642
-10.6224386078343,-12.021826549041537,27.980983586953506
-10.74947054931453,-11.875852178770417,28.50684962776357
-10.847814695450166,-11.675289751165856,29.01370103425167
-10.9150889603795,-11.422454841629312,29.492431937428563
-10.949432477995245,-11.121157234581927,29.934339097027305
-10.949595793587466,-10.776613521012852,30.33145803027401
-10.915009909411765,-10.395275032162758,30.67687330400607
-10.845828409237296,-9.984580526104716,30.964978437160575
-10.742938746393381,-9.552650995989453,31.191664883122524
-10.607941154437814,-9.107950036576398,31.354426287462314
-10.44309624489054,-8.658936412623936,31.452372687193336
-10.251244862496105,-8.213735348483635,31.486158242693104
-10.03570586010305,-7.779851738647458,31.45783412730987
-9.800158889588092,-7.363942655127492,31.37064422585953
-9.548519951499923,-6.971659264417276,31.228784637482907
-9.284817299329813,-6.607560750876289,31.037148498347356
-9.013074462392245,-6.275096134304355,30.801075680967386
-8.737205821313065,-5.97664471931932,30.526123176534828
-8.460928565202313,-5.713602687573034,30.217867259918
-8.187693197257111,-5.486502036901819,29.881743674539866
-7.920633216063402,-5.295148401023195,29.52292769025732
-7.662533308609514,-5.138765807539905,29.146252385096453
-7.415814414563694,-5.0161386665227905,28.756161052424183
-7.182533374150397,-4.9257437884813395,28.35668821951831
-6.964394529097167,-4.865867668339096,27.951463234038233
-6.762770558084643,-4.834706415404089,27.543730519365013
-6.5787299342273835,-4.830447440004527,27.136381193193564
-6.4130686310042595,-4.851333292826587,26.731991583635104
-6.266344019730387,-4.895708919428832,26.332865102116155
-6.138909251140745,-4.962054100316352,25.941074827880815
-6.0309467621555335,-5.049003070825694,25.55850495358144
-5.942499873266295,-5.155353329646517,25.186889899279166
-5.873501728166101,-5.280065516879243,24.827850412994668
-5.823801068376048,-5.422256027132205,24.482926346401232
-5.79318453009501,-5.581183762810569,24.153606040371088
-5.781395300313369,-5.756232158508141,23.841352396760545
-5.788148078617132,-5.946887340878482,23.547625770084423
-5.813140365533606,-6.152713043925216,23.273903803585295
-5.856060143744233,-6.373322686682672,23.021698273597085
-5.916590041141804,-6.608348845021373,22.792568905746755
-5.9944080705639475,-6.8574102165513295,22.588133995278177
-6.089185035952231,-7.12007609177763,22.410077508339196
-6.200578684403932,-7.395828310904241,22.260152167028195
-6.328224673828433,-7.684020710358456,22.140177833964174
-6.471724422551283,-7.98383615412815,22.052034319097476
-6.630629916354818,-8.294241411687763,21.99764754221587
-6.8044255765931485,-8.613940396749648,21.978967813326737
-6.992507347013886,-8.941326628946284,21.99793886003293
-7.194159243792214,-9.274436230864746,22.05645616389361
-7.408527739863377,-9.610903326929446,22.156313202875538
-7.634594526840974,-9.947920359754068,22.29913437943966
-7.871148419520334,-10.282206559594886,22.486293796124713
-8.116757439483784,-10.609988547532502,22.718819679044838
-8.36974243030433,-10.926997748967434,22.99728519772906
-8.62815390387648,-11.22848983371318,23.321687726182283
-8.889754171448557,-11.509291640354974,23.691320244034674
-9.152007137091504,-11.763880813491193,24.104640547664463
-9.412078374697384,-11.986502495327455,24.55914611747292
-9.66684820811869,-12.171325692014452,25.051264666777342
-9.91294039467887,-12.312639257687408,25.576272277216447
-10.146768601260279,-12.405083790080862,26.128252209843108
-10.364602098156515,-12.4439112609522,26.70010751813101
-10.562650947164109,-12.42525927642558,27.28363903970991
-10.737169444193595,-12.346422073582435,27.86969688405175
-10.884574776266266,-12.206096506571146,28.44840807800411
-11.001575926764286,-12.00457925264583,29.009475847592697
-11.085306040504946,-11.743892097861961,29.542537791249458
-11.13345001815741,-11.427815977636723,30.037562024081687
-11.144358328842122,-11.06182148552992,30.48525359282909
-11.117138139696433,-10.652893229078883,30.87743943292515
-11.051713980741006,-10.209256483216452,31.207399908768583
-10.948852257027783,-9.740025402552678,31.47011898259629
-10.810146783123994,-9.254800821898701,31.66243294161159
-10.637965797555557,-8.76325090608651,31.783068242783
-10.435364182124683,-8.274708755566254,31.83257071755441
-10.205967426628135,-7.797817525288878,31.813139241364013
-9.953835889792982,-7.340246482113007,31.728385382562017
-9.683318904706365,-6.908492111126638,31.58304544940928
-9.398908227392385,-6.507768517981644,31.382672445681287
-9.10509935679923,-6.141982461344277,31.133333128566406
-8.806267605773563,-5.813781471370946,30.84133055270967
-8.506563773667818,-5.524659205677129,30.512966330744955
-8.209832155929083,-5.2751004753295705,30.1543504565267
